Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-10-14 00:00:00-04:00,137.07517294630435,138.59003550718512,136.96985741478545,138.47662353515625,112106000,0.0,0.0,0.0
2013-10-15 00:00:00-04:00,138.12832306984407,138.64677973107118,137.28583563071825,137.47215270996094,155485000,0.0,0.0,0.0
2013-10-16 00:00:00-04:00,138.29841878544795,139.46494912325068,138.23361017101675,139.3920440673828,161676000,0.0,0.0,0.0
2013-10-17 00:00:00-04:00,138.82498418945903,140.40466804032945,138.80068250199767,140.3236541748047,129389000,0.0,0.0,0.0
2013-10-18 00:00:00-04:00,140.84219884854826,141.36875222078808,140.55866250288798,141.27154541015625,138316000,0.0,0.0,0.0
2013-10-21 00:00:00-04:00,141.3200632079688,141.56309244831652,140.96362197025618,141.27955627441406,104104000,0.0,0.0,0.0
2013-10-22 00:00:00-04:00,141.69274885356577,142.51903119375027,141.3038970171429,142.09779357910156,126663000,0.0,0.0,0.0
2013-10-23 00:00:00-04:00,141.61177200651912,141.6765806628754,140.92320320958459,141.4173583984375,105484000,0.0,0.0,0.0
2013-10-24 00:00:00-04:00,141.70087462123416,142.06541247745582,141.36873491092675,141.88719177246094,70350000,0.0,0.0,0.0
2013-10-25 00:00:00-04:00,142.17883687936205,142.57578527696373,141.90340935171406,142.5352783203125,93625000,0.0,0.0,0.0
2013-10-28 00:00:00-04:00,142.4866270083186,142.95648035332061,142.33270804138888,142.76205444335938,84979000,0.0,0.0,0.0
2013-10-29 00:00:00-04:00,143.08611666592216,143.5802717702996,142.88359428480004,143.5235595703125,87401000,0.0,0.0,0.0
2013-10-30 00:00:00-04:00,143.69367587258216,143.79897909947948,142.30032097854297,142.8106689453125,140002000,0.0,0.0,0.0
2013-10-31 00:00:00-04:00,142.6972418071355,143.29671240864283,142.19499033837565,142.40560913085938,133795000,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,142.5919458976618,143.06989569797025,141.9438718770656,142.74586486816406,142805000,0.0,0.0,0.0
2013-11-04 00:00:00-05:00,143.13468064360927,143.30479247475526,142.55951180077733,143.2480926513672,85677000,0.0,0.0,0.0
2013-11-05 00:00:00-05:00,142.68914853225562,143.18330356800462,142.22740399513668,142.79446411132812,85825000,0.0,0.0,0.0
2013-11-06 00:00:00-05:00,143.4101475313235,143.79089059671193,143.01319921436948,143.5235595703125,87348000,0.0,0.0,0.0
2013-11-07 00:00:00-05:00,143.79087437496796,143.90428640116238,141.57122487832413,141.7089385986328,157000000,0.0,0.0,0.0
2013-11-08 00:00:00-05:00,141.66031290299117,143.63693278624805,141.6441200167874,143.6207275390625,136713000,0.0,0.0,0.0
2013-11-11 00:00:00-05:00,143.48303753097272,143.81517716771646,143.31292567087345,143.6450653076172,62614000,0.0,0.0,0.0
2013-11-12 00:00:00-05:00,143.3372493374984,143.677485470836,142.8754923530494,143.35345458984375,83990000,0.0,0.0,0.0
2013-11-13 00:00:00-05:00,142.64858172982156,144.54418719177278,142.64858172982156,144.50369262695312,103844000,0.0,0.0,0.0
2013-11-14 00:00:00-05:00,144.63338767163623,145.34627045507386,144.39846713308665,145.22476196289062,103435000,0.0,0.0,0.0
2013-11-15 00:00:00-05:00,145.4596344300096,145.91328246555364,145.2733173499073,145.85658264160156,102818000,0.0,0.0,0.0
2013-11-18 00:00:00-05:00,146.09967275829132,146.22118126092775,145.0222520446292,145.34628295898438,104796000,0.0,0.0,0.0
2013-11-19 00:00:00-05:00,145.27334853106674,145.7107914132383,144.77919345178864,145.0303192138672,93891000,0.0,0.0,0.0
2013-11-20 00:00:00-05:00,145.3219716161844,145.75941455763777,144.17974232324204,144.57669067382812,124909000,0.0,0.0,0.0
2013-11-21 00:00:00-05:00,144.98166298910874,145.85656079561042,144.89255268397488,145.74314880371094,92841000,0.0,0.0,0.0
2013-11-22 00:00:00-05:00,145.799944604523,146.4885258121462,145.62983268517303,146.47232055664062,81296000,0.0,0.0,0.0
2013-11-25 00:00:00-05:00,146.73149121730236,146.76388935319787,146.11581538644253,146.32644653320312,79486000,0.0,0.0,0.0
2013-11-26 00:00:00-05:00,146.39932333241504,146.80436793827917,146.14819765453612,146.36691284179688,86994000,0.0,0.0,0.0
2013-11-27 00:00:00-05:00,146.5208967966404,146.82063834347363,146.34267610208633,146.72341918945312,58800000,0.0,0.0,0.0
2013-11-29 00:00:00-05:00,146.88542474235166,147.23375727195108,146.4641747680359,146.62619018554688,55870900,0.0,0.0,0.0
2013-12-02 00:00:00-05:00,146.69907039979995,146.9744977989746,146.0185983450219,146.24542236328125,99726000,0.0,0.0,0.0
2013-12-03 00:00:00-05:00,145.7675054072712,146.13204320707203,145.1437330363326,145.61358642578125,116563000,0.0,0.0,0.0
2013-12-04 00:00:00-05:00,145.0870792309199,146.20499468092171,144.47951191816227,145.59742736816406,123033000,0.0,0.0,0.0
2013-12-05 00:00:00-05:00,145.33812516434466,145.6054561182898,144.81966850362795,144.95738220214844,106934000,0.0,0.0,0.0
2013-12-06 00:00:00-05:00,146.3588785600344,146.71531994233675,145.93762852995118,146.57760620117188,127728000,0.0,0.0,0.0
2013-12-09 00:00:00-05:00,147.00695329128214,147.1689687309188,146.75582750569745,146.9502410888672,70124000,0.0,0.0,0.0
2013-12-10 00:00:00-05:00,146.61000793721826,146.9178459314748,146.33458044813923,146.42369079589844,80976000,0.0,0.0,0.0
2013-12-11 00:00:00-05:00,146.48039832115913,146.50470001877312,144.60098463243924,144.77920532226562,130591000,0.0,0.0,0.0
2013-12-12 00:00:00-05:00,144.71436488454881,144.8925855352242,144.00148228184716,144.3012237548828,115565000,0.0,0.0,0.0
2013-12-13 00:00:00-05:00,144.60101445117235,144.7306317724996,144.00965241897532,144.2850799560547,107808000,0.0,0.0,0.0
2013-12-16 00:00:00-05:00,144.96550700294748,145.66218443590947,144.92500005758072,145.18423461914062,96195000,0.0,0.0,0.0
2013-12-17 00:00:00-05:00,145.31383201299917,145.3381337046966,144.39842708912175,144.7224578857422,89886000,0.0,0.0,0.0
2013-12-18 00:00:00-05:00,144.94121987653463,147.21756951973148,143.64508402140802,147.19326782226562,234906000,0.0,0.0,0.0
2013-12-19 00:00:00-05:00,146.77199422243498,147.1932441791554,146.39126356962987,147.02313232421875,136531200,0.0,0.0,0.0
2013-12-20 00:00:00-05:00,147.1696656311927,148.22850127158054,147.07193116312445,147.87826538085938,197087000,0.98,0.0,0.0
2013-12-23 00:00:00-05:00,148.60322025541973,148.7579748463851,148.2937235015801,148.6683807373047,85598000,0.0,0.0,0.0
2013-12-24 00:00:00-05:00,148.67653678630003,149.05934689011076,148.66839638574174,148.9941864013672,45368800,0.0,0.0,0.0
2013-12-26 00:00:00-05:00,149.32808060680713,149.83307112306227,149.31179981099353,149.75161743164062,63365000,0.0,0.0,0.0
2013-12-27 00:00:00-05:00,149.94716742583682,150.01231549506932,149.5887909045877,149.74354553222656,61814000,0.0,0.0,0.0
2013-12-30 00:00:00-05:00,149.75981538541828,149.88199596950736,149.52361947446184,149.71910095214844,56857000,0.0,0.0,0.0
2013-12-31 00:00:00-05:00,149.92269515083663,150.42767333984375,149.808654988838,150.42767333984375,86119900,0.0,0.0,0.0
2014-01-02 00:00:00-05:00,149.8494082367519,149.9227215578201,148.62767697479447,148.98605346679688,119636900,0.0,0.0,0.0
2014-01-03 00:00:00-05:00,149.2385316363322,149.53990044323353,148.74984662432476,148.96160888671875,81390600,0.0,0.0,0.0
2014-01-06 00:00:00-05:00,149.45031257597307,149.5073202371162,148.30188224338275,148.52993774414062,108028200,0.0,0.0,0.0
2014-01-07 00:00:00-05:00,149.1244890957526,149.69462776724268,149.01046136145462,149.442138671875,86144200,0.0,0.0,0.0
2014-01-08 00:00:00-05:00,149.4177571206124,149.72726640504564,148.96164602445523,149.4747772216797,96582300,0.0,0.0,0.0
2014-01-09 00:00:00-05:00,149.955289355125,149.97158258447305,148.88831275253847,149.57247924804688,90683400,0.0,0.0,0.0
2014-01-10 00:00:00-05:00,149.8249512196929,150.0448662923849,149.05933109320978,149.97970581054688,102026400,0.0,0.0,0.0
2014-01-13 00:00:00-05:00,149.59693488580302,150.01231908459349,147.69917730057415,147.9842529296875,149892000,0.0,0.0,0.0
2014-01-14 00:00:00-05:00,148.4728664780244,149.67831648434586,148.1959438122837,149.59686279296875,105016100,0.0,0.0,0.0
2014-01-15 00:00:00-05:00,149.9471787074135,150.63134533867608,149.62952902660626,150.40328979492188,98525800,0.0,0.0,0.0
2014-01-16 00:00:00-05:00,150.09367494504525,150.40318400591028,149.72715825238663,150.20770263671875,72290600,0.0,0.0,0.0
2014-01-17 00:00:00-05:00,149.94714895449724,150.23221211357944,149.3118497189405,149.57247924804688,107848700,0.0,0.0,0.0
2014-01-21 00:00:00-05:00,150.4358508566841,150.4928709517521,149.09195134489624,150.01231384277344,88621200,0.0,0.0,0.0
2014-01-22 00:00:00-05:00,150.26480099779204,150.32996148814357,149.792396763813,150.11004638671875,61270900,0.0,0.0,0.0
2014-01-23 00:00:00-05:00,149.35257699647892,149.37701062855635,148.09013124549864,148.8801727294922,132496900,0.0,0.0,0.0
2014-01-24 00:00:00-05:00,147.91095648967465,147.9598237582891,145.65482230658085,145.7036895751953,208677100,0.0,0.0,0.0
2014-01-27 00:00:00-05:00,145.84215297329442,146.2168227512866,144.26204498331438,144.9869384765625,180843100,0.0,0.0,0.0
2014-01-28 00:00:00-05:00,145.09277057452445,146.03757884772926,145.07647734827188,145.85025024414062,110463200,0.0,0.0,0.0
2014-01-29 00:00:00-05:00,144.63669999371277,145.42675390803726,144.06656119680173,144.44937133789062,216597300,0.0,0.0,0.0
2014-01-30 00:00:00-05:00,145.65480079227459,146.4529950606325,145.190536952823,145.9805908203125,118938100,0.0,0.0,0.0
2014-01-31 00:00:00-05:00,144.17243255533282,146.02946312103754,144.09913166070868,145.12538146972656,194677900,0.0,0.0,0.0
2014-02-03 00:00:00-05:00,144.9543383688193,145.28012839083854,141.58236068573999,141.85928344726562,254837100,0.0,0.0,0.0
2014-02-04 00:00:00-05:00,142.49457458910146,143.21946791076317,141.81040812490005,142.8529510498047,165012400,0.0,0.0,0.0
2014-02-05 00:00:00-05:00,142.35613270191,142.99143199535564,141.4846374878115,142.6737823486328,164230500,0.0,0.0,0.0
2014-02-06 00:00:00-05:00,143.0077155505298,144.55523681640625,142.71449955584774,144.55523681640625,132877600,0.0,0.0,0.0
2014-02-07 00:00:00-05:00,145.23126304397763,146.50186154592444,144.75885880616022,146.34710693359375,170787200,0.0,0.0,0.0
2014-02-10 00:00:00-05:00,146.36341659876052,146.66478545643793,145.9643256359276,146.61590576171875,92218800,0.0,0.0,0.0
2014-02-11 00:00:00-05:00,146.73803750007195,148.59506758208758,146.64029057127263,148.22039794921875,117814100,0.0,0.0,0.0
2014-02-12 00:00:00-05:00,148.44034873459412,148.91275298188336,148.00053094744518,148.2937469482422,94717700,0.0,0.0,0.0
2014-02-13 00:00:00-05:00,147.29195041662533,149.21414185614304,147.28381001386526,149.05938720703125,100542200,0.0,0.0,0.0
2014-02-14 00:00:00-05:00,148.92084136011792,150.15886542301246,148.78238002312344,149.88194274902344,96498400,0.0,0.0,0.0
2014-02-18 00:00:00-05:00,150.0122622910438,150.26476378916627,149.5805850239382,150.06114196777344,80460900,0.0,0.0,0.0
2014-02-19 00:00:00-05:00,149.67017171395705,150.6394135243048,148.94527856280362,149.0674591064453,126524300,0.0,0.0,0.0
2014-02-20 00:00:00-05:00,149.2711022941556,150.28921149652297,148.72539725305762,149.94712829589844,104998100,0.0,0.0,0.0
2014-02-21 00:00:00-05:00,150.2321728896389,150.5905492731731,149.70276114092928,149.77606201171875,118116400,0.0,0.0,0.0
2014-02-24 00:00:00-05:00,150.0937415044707,151.6168290104019,150.02858101917795,150.60687255859375,114063900,0.0,0.0,0.0
2014-02-25 00:00:00-05:00,150.72902341205702,151.16070070302698,150.05299743628944,150.54983520507812,117085000,0.0,0.0,0.0
2014-02-26 00:00:00-05:00,150.76979146451527,151.16889483968257,150.13449216728978,150.5580291748047,98677200,0.0,0.0,0.0
2014-02-27 00:00:00-05:00,150.33806898248176,151.38875214270342,150.1670211792368,151.34803771972656,93880800,0.0,0.0,0.0
2014-02-28 00:00:00-05:00,151.3236369609193,152.43134052981128,150.72092412584894,151.7308807373047,150842000,0.0,0.0,0.0
2014-03-03 00:00:00-05:00,150.39515798096832,151.04675066621814,149.66212397762274,150.6639404296875,167748500,0.0,0.0,0.0
2014-03-04 00:00:00-05:00,152.1381487233349,153.10739105386202,152.10557468440183,152.78160095214844,167545900,0.0,0.0,0.0
2014-03-05 00:00:00-05:00,152.9118730276302,153.1806553681685,152.67566471560033,152.92001342773438,88376900,0.0,0.0,0.0
2014-03-06 00:00:00-05:00,153.29466394894817,153.62045390567678,152.9444279387792,153.2702178955078,82516500,0.0,0.0,0.0
2014-03-07 00:00:00-05:00,153.9054933399064,153.9054933399064,152.6593165988928,153.33534240722656,114513500,0.0,0.0,0.0
2014-03-10 00:00:00-04:00,153.09925840553777,153.31102073956765,152.37436482862827,153.25401306152344,74939200,0.0,0.0,0.0
2014-03-11 00:00:00-04:00,153.48205653237173,153.7019716802858,152.1462972680226,152.49652099609375,99009100,0.0,0.0,0.0
2014-03-12 00:00:00-04:00,151.75528479443483,152.59420574734207,151.4131891802349,152.5371856689453,104824400,0.0,0.0,0.0
2014-03-13 00:00:00-04:00,152.99330637994862,153.11548694372624,150.40324247866621,150.82676696777344,155014300,0.0,0.0,0.0
2014-03-14 00:00:00-04:00,150.55804443420402,151.33180520251966,150.22410152081574,150.40328979492188,153919600,0.0,0.0,0.0
2014-03-17 00:00:00-04:00,151.16070262794435,152.12180415289643,151.09554214929588,151.763427734375,98359500,0.0,0.0,0.0
2014-03-18 00:00:00-04:00,152.0729648334404,153.0503473365107,151.91005739285134,152.8467254638672,101804600,0.0,0.0,0.0
2014-03-19 00:00:00-04:00,152.86302547664437,153.07480020478798,151.06301485598982,152.03225708007812,176267300,0.0,0.0,0.0
2014-03-20 00:00:00-04:00,151.69828229515593,153.03404116965135,151.42949995461768,152.92001342773438,117241000,0.0,0.0,0.0
2014-03-21 00:00:00-04:00,153.5622625649089,154.63394857980958,152.18787755434911,152.3269500732422,163128000,0.825,0.0,0.0
2014-03-24 00:00:00-04:00,152.85048997581717,153.03865788766242,151.03434631823689,151.69699096679688,121411000,0.0,0.0,0.0
2014-03-25 00:00:00-04:00,152.46596830835193,152.9322811318041,151.5660854212697,152.41688537597656,103852000,0.0,0.0,0.0
2014-03-26 00:00:00-04:00,153.0140562326359,153.2594833363538,151.27972633679383,151.3206329345703,119843000,0.0,0.0,0.0
2014-03-27 00:00:00-04:00,151.14070518371432,151.62337074563365,150.4453302343459,151.0016326904297,142383000,0.0,0.0,0.0
2014-03-28 00:00:00-04:00,151.4352032469033,152.5068889790868,151.3452137016008,151.74607849121094,101642000,0.0,0.0,0.0
2014-03-31 00:00:00-04:00,152.71140277739622,153.22679855794277,151.7706132405654,152.9895477294922,99745000,0.0,0.0,0.0
2014-04-01 00:00:00-04:00,153.48858673531183,154.09397209016794,152.98137973820863,154.0039825439453,89193000,0.0,0.0,0.0
2014-04-02 00:00:00-04:00,154.20031185811547,154.72388394468092,153.9139781070333,154.5193634033203,78774000,0.0,0.0,0.0
2014-04-03 00:00:00-04:00,154.75657814543322,154.79748474405758,153.84033025436577,154.3148193359375,77435000,0.0,0.0,0.0
2014-04-04 00:00:00-04:00,155.15738722515997,155.19010500256744,152.24501820135978,152.4904327392578,169381000,0.0,0.0,0.0
2014-04-07 00:00:00-04:00,152.12236476212541,152.37596821712785,150.49438936403536,150.8052520751953,140803000,0.0,0.0,0.0
2014-04-08 00:00:00-04:00,150.73981869049703,151.672431880695,150.1917051253138,151.42701721191406,112660000,0.0,0.0,0.0
2014-04-09 00:00:00-04:00,151.83610362356612,153.10412140055482,151.39433212201433,153.05503845214844,100254000,0.0,0.0,0.0
2014-04-10 00:00:00-04:00,153.04683154040572,153.12045594830388,149.6517826529685,149.83995056152344,172959000,0.0,0.0,0.0
2014-04-11 00:00:00-04:00,149.0054775196104,150.05262163936868,148.32646785894886,148.49008178710938,167251000,0.0,0.0,0.0
2014-04-14 00:00:00-04:00,149.6517538168014,150.0117119410923,148.43281946665726,149.65994262695312,132382000,0.0,0.0,0.0
2014-04-15 00:00:00-04:00,149.97080066243507,150.79705900196785,148.49006173276612,150.69070434570312,157093000,0.0,0.0,0.0
2014-04-16 00:00:00-04:00,151.7296704248858,152.2777838701344,151.05883718915592,152.2696075439453,105197000,0.0,0.0,0.0
2014-04-17 00:00:00-04:00,152.06514335675806,152.90776713509186,151.80335102646833,152.48236083984375,105255000,0.0,0.0,0.0
2014-04-21 00:00:00-04:00,152.52328767870367,153.06322506932102,152.33513221819655,153.01412963867188,68329000,0.0,0.0,0.0
2014-04-22 00:00:00-04:00,153.16947455738546,154.12662890690135,153.0876738550578,153.70941162109375,85790000,0.0,0.0,0.0
2014-04-23 00:00:00-04:00,153.65218617039667,153.73398689071473,153.22677998273934,153.3494873046875,73869000,0.0,0.0,0.0
2014-04-24 00:00:00-04:00,154.10218994683285,154.1185550913592,152.9241491998899,153.66043090820312,88170000,0.0,0.0,0.0
2014-04-25 00:00:00-04:00,153.16133555830723,153.25132509085623,152.0569197027461,152.4005126953125,100380000,0.0,0.0,0.0
2014-04-28 00:00:00-04:00,153.02223588991794,153.54580785449625,151.3124475584135,152.88316345214844,135121000,0.0,0.0,0.0
2014-04-29 00:00:00-04:00,153.37406972290628,153.83219382443036,153.04684178837354,153.59495544433594,84098000,0.0,0.0,0.0
2014-04-30 00:00:00-04:00,153.3413273006236,154.2084924225457,153.12861794268102,154.0530548095703,101508000,0.0,0.0,0.0
2014-05-01 00:00:00-04:00,153.97946844559397,154.48667553285486,153.57860358063016,154.0694580078125,93019000,0.0,0.0,0.0
2014-05-02 00:00:00-04:00,154.05307709512044,154.73208690727222,153.61949447143667,153.8485565185547,98122000,0.0,0.0,0.0
2014-05-05 00:00:00-04:00,153.09589174424988,154.24939056180534,152.67048553465878,154.14303588867188,75883000,0.0,0.0,0.0
2014-05-06 00:00:00-04:00,153.79949895488977,153.90585366679537,152.76871957277658,152.8014373779297,85454000,0.0,0.0,0.0
2014-05-07 00:00:00-04:00,153.31679429713012,153.77491835038296,152.17147168105382,153.7012939453125,106500000,0.0,0.0,0.0
2014-05-08 00:00:00-04:00,153.56219738006737,154.65842440456157,153.04680165951672,153.5376434326172,93618000,0.0,0.0,0.0
2014-05-09 00:00:00-04:00,153.5621878605079,153.8321439533599,152.8422716583919,153.76670837402344,83679000,0.0,0.0,0.0
2014-05-12 00:00:00-04:00,154.4539006675034,155.3374308202477,153.79943250069925,155.2637939453125,86940000,0.0,0.0,0.0
2014-05-13 00:00:00-04:00,155.46834391962423,155.77921916641125,155.2474707018018,155.4029083251953,66454000,0.0,0.0,0.0
2014-05-14 00:00:00-04:00,155.26382251530032,155.3374594037854,154.4457402769959,154.6666259765625,72367000,0.0,0.0,0.0
2014-05-15 00:00:00-04:00,154.3557379295463,154.38846820681275,152.55595965113503,153.30859375,154956000,0.0,0.0,0.0
2014-05-16 00:00:00-04:00,153.3986215935968,153.90584115433902,152.75234201004878,153.84039306640625,97458000,0.0,0.0,0.0
2014-05-19 00:00:00-04:00,153.5458573443754,154.52755353400596,153.40678486178095,154.40484619140625,63839000,0.0,0.0,0.0
2014-05-20 00:00:00-04:00,154.3311724304549,154.3475375665397,153.0386137874054,153.43128967285156,111644000,0.0,0.0,0.0
2014-05-21 00:00:00-04:00,153.87304937418014,154.7974860827317,153.84850791138157,154.72386169433594,89093000,0.0,0.0,0.0
2014-05-22 00:00:00-04:00,154.7647877630209,155.41925603296772,154.5030079448086,155.10020446777344,61549000,0.0,0.0,0.0
2014-05-23 00:00:00-04:00,155.23923071818294,155.8282507374372,155.10015828071184,155.72190856933594,61092800,0.0,0.0,0.0
2014-05-27 00:00:00-04:00,156.30278435857377,156.72819060112894,156.21279481655142,156.67910766601562,72010000,0.0,0.0,0.0
2014-05-28 00:00:00-04:00,156.67910620382267,156.9245333600427,156.30278289989283,156.5645751953125,66723000,0.0,0.0,0.0
2014-05-29 00:00:00-04:00,156.92454594212742,157.39902267046722,156.52368113872893,157.37448120117188,64377000,0.0,0.0,0.0
2014-05-30 00:00:00-04:00,157.22716908117533,157.72619956083102,157.09627297567292,157.62802124023438,76316000,0.0,0.0,0.0
2014-06-02 00:00:00-04:00,157.84892051289128,157.8816507835681,157.0472036424796,157.80801391601562,64656000,0.0,0.0,0.0
2014-06-03 00:00:00-04:00,157.4235736385262,157.80807332461316,157.27632481386928,157.7262725830078,65047000,0.0,0.0,0.0
2014-06-04 00:00:00-04:00,157.45625275403975,158.13526235173288,157.29263884105208,158.04527282714844,55529000,0.0,0.0,0.0
2014-06-05 00:00:00-04:00,158.22524997759652,159.23966371571177,157.64440623807792,159.0760498046875,92103000,0.0,0.0,0.0
2014-06-06 00:00:00-04:00,159.41965368783454,159.8777776632745,159.3460292952693,159.83688354492188,78696000,0.0,0.0,0.0
2014-06-09 00:00:00-04:00,159.81234814647232,160.38500313750757,159.66508687281035,160.00050354003906,65119000,0.0,0.0,0.0
2014-06-10 00:00:00-04:00,159.80415163054147,160.0495787528488,159.460558652488,160.01686096191406,57129000,0.0,0.0,0.0
2014-06-11 00:00:00-04:00,159.44420615082728,159.62418522258577,159.10061314554554,159.4605712890625,68772000,0.0,0.0,0.0
2014-06-12 00:00:00-04:00,159.2724212573103,159.3624107962223,157.97984991791242,158.3316192626953,106350000,0.0,0.0,0.0
2014-06-13 00:00:00-04:00,158.64246729907003,158.96970760401015,158.1352604300894,158.81427001953125,82017000,0.0,0.0,0.0
2014-06-16 00:00:00-04:00,158.6179625319862,159.28060713874504,158.42980711495517,158.9451904296875,87424000,0.0,0.0,0.0
2014-06-17 00:00:00-04:00,158.72428788872426,159.50146336437496,158.55248516026123,159.38693237304688,84834000,0.0,0.0,0.0
2014-06-18 00:00:00-04:00,159.38698720984573,160.64682854790075,159.03520530498835,160.5568389892578,105267000,0.0,0.0,0.0
2014-06-19 00:00:00-04:00,160.69586402750107,160.83494897218745,160.18048078290715,160.7367706298828,85929000,0.0,0.0,0.0
2014-06-20 00:00:00-04:00,161.1370875380497,161.19463371160066,160.8658253115053,161.0631103515625,100587000,0.937,0.0,0.0
2014-06-23 00:00:00-04:00,161.10427575789063,161.1535939014366,160.71793357643006,161.01385498046875,70611000,0.0,0.0,0.0
2014-06-24 00:00:00-04:00,160.72605591460663,161.52339888708804,159.8629512745978,160.04379272460938,96237000,0.0,0.0,0.0
2014-06-25 00:00:00-04:00,159.70680676117993,160.93159459170602,159.67393219099685,160.76719665527344,82782000,0.0,0.0,0.0
2014-06-26 00:00:00-04:00,160.79185373954977,160.8082972958182,159.57529397361196,160.65211486816406,84312000,0.0,0.0,0.0
2014-06-27 00:00:00-04:00,160.27398615550112,161.01379566444012,160.20000896743468,160.9644775390625,71445100,0.0,0.0,0.0
2014-06-30 00:00:00-04:00,160.8658348857099,161.252176939592,160.72609601088678,160.8822784423828,70201200,0.0,0.0,0.0
2014-07-01 00:00:00-04:00,161.27687344429916,162.45234343550857,161.2193397967253,161.95913696289062,90470000,0.0,0.0,0.0
2014-07-02 00:00:00-04:00,161.97550451560457,162.32895937233647,161.9015273422545,162.1234588623047,52475000,0.0,0.0,0.0
2014-07-03 00:00:00-04:00,162.5838134820743,162.99481459183943,162.46051816624816,162.92083740234375,52938800,0.0,0.0,0.0
2014-07-07 00:00:00-04:00,162.60848417664485,162.73999499853616,162.11527783058753,162.35365295410156,61696000,0.0,0.0,0.0
2014-07-08 00:00:00-04:00,162.05770474167193,162.11525090768373,160.91512235439055,161.3096923828125,108143000,0.0,0.0,0.0
2014-07-09 00:00:00-04:00,161.71250067583443,162.1810479833361,161.36726123266644,162.0330810546875,72992000,0.0,0.0,0.0
2014-07-10 00:00:00-04:00,160.4712986440051,161.8193819868319,160.33977525866578,161.39193725585938,99040000,0.0,0.0,0.0
2014-07-11 00:00:00-04:00,161.29332639731015,161.72898670496227,160.93164330203015,161.61390686035156,64243000,0.0,0.0,0.0
2014-07-14 00:00:00-04:00,162.43585832902872,162.64135888293202,162.2961194575055,162.42764282226562,58658000,0.0,0.0,0.0
2014-07-15 00:00:00-04:00,162.52624437735906,162.83860916628922,161.4083211010759,162.1234588623047,111307000,0.0,0.0,0.0
2014-07-16 00:00:00-04:00,162.8468823687337,162.97017770133462,162.27969875324916,162.7235870361328,79986400,0.0,0.0,0.0
2014-07-17 00:00:00-04:00,162.22213704355468,162.83863868540845,160.64388180278203,160.87405395507812,145398000,0.0,0.0,0.0
2014-07-18 00:00:00-04:00,161.4001125641251,162.68243379524364,161.30969183409718,162.51803588867188,124330000,0.0,0.0,0.0
2014-07-21 00:00:00-04:00,162.00842765101223,162.3454515987707,161.46590313160976,162.21392822265625,67592000,0.0,0.0,0.0
2014-07-22 00:00:00-04:00,162.76465497379164,163.21675870308496,162.64957516476775,162.92083740234375,67678000,0.0,0.0,0.0
2014-07-23 00:00:00-04:00,163.1674366732214,163.45514246027747,162.83864081037865,163.2825164794922,65612000,0.0,0.0,0.0
2014-07-24 00:00:00-04:00,163.4386315300652,163.62768844612705,163.12626680919985,163.29066467285156,56888000,0.0,0.0,0.0
2014-07-25 00:00:00-04:00,162.83044300910902,162.9701819039136,162.20572573655429,162.52630615234375,76837000,0.0,0.0,0.0
2014-07-28 00:00:00-04:00,162.559123391598,162.83038557739877,161.62204154190266,162.59201049804688,69259000,0.0,0.0,0.0
2014-07-29 00:00:00-04:00,162.89618481557156,163.12634444277,161.8686820003075,161.89334106445312,80466000,0.0,0.0,0.0
2014-07-30 00:00:00-04:00,162.46876988987907,162.68249854196583,161.2439943371228,161.91802978515625,104222000,0.0,0.0,0.0
2014-07-31 00:00:00-04:00,160.79184695509477,160.93158582058433,158.6217617012868,158.72039794921875,183479000,0.0,0.0,0.0
2014-08-01 00:00:00-04:00,158.2847459829618,159.27114614156716,157.47097180992267,158.2354278564453,189261000,0.0,0.0,0.0
2014-08-04 00:00:00-04:00,158.53957540438333,159.7150451846046,157.86554005840225,159.37802124023438,91340000,0.0,0.0,0.0
2014-08-05 00:00:00-04:00,158.72863355303443,159.1396346626562,157.2572425566437,157.8326416015625,152690000,0.0,0.0,0.0
2014-08-06 00:00:00-04:00,157.09286079485835,158.55602389233132,157.06820172916295,157.88198852539062,94818000,0.0,0.0,0.0
2014-08-07 00:00:00-04:00,158.59706537966022,158.753247764032,156.63248113242753,157.02703857421875,135733000,0.0,0.0,0.0
2014-08-08 00:00:00-04:00,157.3805413609767,158.95055597691146,156.9613122259156,158.8437042236328,117014000,0.0,0.0,0.0
2014-08-11 00:00:00-04:00,159.4437702431354,160.01095377689018,159.2300541831697,159.3040313720703,74544000,0.0,0.0,0.0
2014-08-12 00:00:00-04:00,159.14785396939695,159.59172965957305,158.59711397448487,159.08209228515625,73632000,0.0,0.0,0.0
2014-08-13 00:00:00-04:00,159.70681652817865,160.33976179204885,159.4355668149936,160.15892028808594,69047000,0.0,0.0,0.0
2014-08-14 00:00:00-04:00,160.42195208054446,160.91514587402344,160.27398516257006,160.91514587402344,57371000,0.0,0.0,0.0
2014-08-15 00:00:00-04:00,161.49878011865104,161.64673450043125,159.7232522807364,160.8822784423828,139951000,0.0,0.0,0.0
2014-08-18 00:00:00-04:00,161.77004269276125,162.3043391295182,161.679621945013,162.23036193847656,75424000,0.0,0.0,0.0
2014-08-19 00:00:00-04:00,162.62493783626002,163.20033695828099,162.29614192160807,163.07704162597656,59135000,0.0,0.0,0.0
2014-08-20 00:00:00-04:00,162.85504537448983,163.70993454745255,162.82217081064795,163.5126495361328,72763000,0.0,0.0,0.0
